Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2022-07-13,5929.95,5979.0,5866.6,5878.9,886934.0,0.1,5876.919999999698,5971.338181818137,5732.29,9.0,0.018646399021921445,0.31,5860.029999999686,5443.120000000577,0.0,0.0,5878.9,5701.9,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2022-07-14,5925.0,5926.95,5794.7,5830.85,692920.0,-0.8,5850.139999999332,5925.503636363479,5741.68,10.0,0.024248316460776964,0.31,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2022-07-15,5855.0,5928.25,5812.85,5915.2,569859.0,1.4,5884.940000000243,5928.114545454446,5758.2,11.0,0.027043224211551475,0.35,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2022-07-18,5969.9,6068.1,5931.35,6059.8,966432.0,2.4,5993.419999999416,5967.450909091262,5786.93,12.0,0.03175166344556102,0.45,0.0,0.0,0.0,0.0,,,5818.34733,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2022-07-19,6040.0,6098.15,6002.05,6065.95,978560.0,0.1,6070.750000000364,5991.644545454386,5813.5,13.0,0.03557120743309805,0.54,0.0,0.0,0.0,0.0,,,5948.95,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-07-20,6149.0,6149.6,6042.05,6074.4,827092.0,0.1,6116.81000000026,6047.794545455086,5838.35,14.0,0.0346804521271884,0.6,0.0,0.0,0.0,0.0,,,5955.4,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-07-21,6079.0,6283.15,6036.0,6266.9,1325493.0,3.2,6220.050000000163,6150.642727273429,5879.16,15.0,0.03809175711538759,0.7,0.0,0.0,0.0,0.0,,,6146.9,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-07-22,6271.0,6325.0,6217.7,6258.25,953295.0,-0.1,6264.630000000878,6230.846363636345,5915.27,16.0,0.04079776190308637,0.8,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-07-25,6240.0,6334.0,6185.0,6227.0,724023.0,-0.5,6279.689999999595,6276.911818181805,5944.96,17.0,0.04290774107645645,0.83,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-07-26,6300.0,6383.7,6212.5,6264.45,1530406.0,0.6,6286.239999999903,6318.388181818402,5975.38,18.0,0.04522062810703775,0.85,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2022-07-27,6279.0,6429.4,6195.0,6396.35,1444989.0,2.1,6335.609999999775,6385.178181817828,6015.48,19.0,0.04940259477451403,0.9,0.0,0.0,0.0,0.0,,,6273.35,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2022-07-28,6522.0,7109.95,6522.0,7076.6,6485782.0,10.6,6805.7399999997,6649.129090909177,6116.54,20.0,0.06528751166905855,1.05,0.0,0.0,0.0,0.0,,,6950.6,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2022-07-29,7175.0,7260.0,7125.0,7209.1,2606762.0,1.9,7189.9700000000885,6907.772727272706,6220.59,21.0,0.08030113577159526,1.33,0.0,0.0,0.0,0.0,,,7069.1,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-08-01,7251.05,7310.0,7192.0,7261.0,1227077.0,0.7,7402.66999999946,7142.689090909087,6319.68,22.0,0.09206090275845735,1.59,0.0,0.0,0.0,0.0,,,7119.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-08-02,7201.45,7356.0,7182.2,7341.9,1249124.0,1.1,7472.090000000375,7341.26272727293,6417.03,23.0,0.10381525759009191,1.77,0.0,0.0,0.0,0.0,,,7198.9,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-08-03,7326.0,7376.4,7218.0,7296.35,1218621.0,-0.6,7351.449999999473,7456.193636363721,6500.78,24.0,0.11346185137924225,1.87,0.0,0.0,7472.090000000375,5925.479999999923,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2022-08-04,7338.95,7385.0,7205.0,7316.65,949481.0,0.3,7335.089999999487,7549.985454545356,6578.48,25.0,0.11894896549847256,1.9,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2022-08-05,7339.95,7367.95,7276.05,7304.7,758078.0,-0.2,7316.550000000729,7580.659999999974,6647.64,26.0,0.12381007122244636,1.96,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2022-08-08,7300.0,7398.0,7264.0,7342.2,957482.0,0.5,7322.150000000935,7560.960000000399,6713.79,27.0,0.12932467165464523,1.97,7316.550000000729,5860.029999999686,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2022-08-10,7369.0,7369.0,7105.0,7149.4,1906523.0,-2.6,7228.189999999595,7421.3172727276105,6755.28,28.0,0.13051889586938392,1.76,0.0,0.0,0.0,0.0,,,0.0,7198.9,236664.148492,1301848.5969390003,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2022-08-11,7244.0,7325.0,7217.35,7318.95,1027051.0,2.4,7256.240000000729,7318.356363636594,6808.96,29.0,0.13190634828808356,1.71,0.0,0.0,0.0,0.0,7318.95,7098.95,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2022-08-12,7302.0,7343.0,7272.05,7309.4,1036941.0,-0.1,7282.159999999512,7297.822727273105,6856.62,30.0,0.12099651109941245,1.71,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2022-08-16,7339.0,7384.0,7272.1,7286.1,804464.0,-0.3,7290.770000000894,7283.041818181526,6897.52,31.0,0.10882086747398567,1.65,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2022-08-17,7300.0,7638.0,7296.0,7527.1,2344414.0,3.3,7462.700000000128,7357.695454545723,6957.48,32.0,0.10092283153577375,1.55,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-08-18,7490.0,7588.8,7452.4,7488.25,835354.0,-0.5,7497.220000000321,7420.593636363083,7008.03,33.0,0.09209868116558595,1.55,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-08-19,7510.0,7538.7,7271.0,7301.7,1100427.0,-2.5,7419.860000000401,7401.954545454646,7036.0,34.0,0.08233165866249892,1.36,0.0,0.0,7497.220000000321,7472.090000000375,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-08-22,7261.0,7279.8,7088.85,7102.2,1060862.0,-2.7,7222.429999999673,7318.165454545509,7042.31,35.0,0.07050716882927377,1.13,0.0,0.0,0.0,0.0,,7098.95,0.0,,-38940.0,1260239.9613900003,0.0,Close_GT_20EMA,Cross_Down,
2022-08-23,7085.0,7250.0,7050.0,7207.7,1088603.0,1.5,7120.4200000001,7280.129090909089,7058.06,36.0,0.06173920368732366,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2022-08-24,7165.0,7236.4,7140.0,7176.9,953096.0,-0.4,7112.009999999427,7244.243636363899,7069.38,37.0,0.0529641230958966,0.9,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2022-08-25,7212.8,7239.0,7025.1,7047.15,1354296.0,-1.8,7080.250000000466,7133.991818181312,7067.26,0.0,0.046183133785720365,0.72,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2022-08-26,7120.0,7141.5,7025.7,7062.1,759139.0,0.2,7071.060000000252,7068.39181818183,7066.77,0.0,0.037863344769245355,0.6,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,Cls_Crs_Abv_F382
2022-08-29,6881.0,7015.5,6861.35,6964.35,996735.0,-1.4,6971.340000000884,6981.12363636322,7057.01,0.0,0.029225770131639184,0.44,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2022-08-30,7000.0,7335.0,7000.0,7306.25,1731381.0,4.9,7146.529999999842,7026.127272727143,7080.75,1.0,0.026564620327306,0.45,6971.340000000884,7316.550000000729,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Cross_Up,Cls_Crs_Abv_F382
