Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2022-02-10,120.1,121.0,118.43,120.23,3071636.0,0.6,119.49800000000386,120.29072727273072,125.18,0.0,-0.06442451420029893,-0.9,118.97999999999251,116.36399999999185,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-02-11,119.3,120.83,113.37,114.77,12821571.0,-4.5,116.73999999999683,117.94690909089911,124.19,0.0,-0.06108717018220311,-0.89,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-02-14,110.9,116.5,110.8,112.07,9248630.0,-2.4,113.46999999999753,115.20527272727054,123.04,0.0,-0.06126497291523603,-0.93,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-02-15,112.0,114.43,109.8,114.1,9399015.0,1.8,112.34199999999282,113.77945454545579,122.19,0.0,-0.060654981549815634,-0.92,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-02-16,115.33,115.33,112.03,112.67,3944089.0,-1.3,111.6099999999974,112.58999999999651,121.28,0.0,-0.06246134817563398,-0.94,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-02-17,113.33,114.1,110.7,111.03,4648790.0,-1.5,111.55200000001173,111.15181818181418,120.3,0.0,-0.06461394914858887,-0.97,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2022-02-18,110.67,110.73,104.93,105.6,23260019.0,-4.9,107.89199999999528,108.2850909090912,118.9,0.0,-0.07014937045436775,-1.04,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2022-02-21,105.33,106.33,102.37,104.53,10099502.0,-1.0,104.34400000000915,105.82745454545648,117.53,0.0,-0.07580404183376588,-1.12,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-02-22,100.0,105.07,99.0,104.27,8116820.0,-0.2,102.96000000000276,103.76690909090757,116.27,0.0,-0.0798512187401077,-1.14,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-02-23,105.33,106.17,103.5,104.0,5159561.0,-0.3,102.80799999999499,102.5703636363678,115.1,0.0,-0.0844006045660648,-1.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2022-02-24,99.37,100.5,95.63,96.37,17805519.0,-7.3,99.15600000001814,99.72945454545334,113.32,0.0,-0.09474356926026528,-1.25,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2022-02-25,98.0,102.6,98.0,99.73,10418617.0,3.5,98.27999999999565,98.25872727272599,112.02,0.0,-0.09799500764956925,-1.23,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2022-02-28,96.0,101.0,95.7,100.3,8751177.0,0.6,98.49199999999155,97.26527272727117,110.91,0.0,-0.09858582574772434,-1.2,98.27999999999565,118.97999999999251,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-03-02,100.2,100.2,97.47,98.07,7018364.0,-2.2,98.1079999999838,96.54945454544986,109.69,0.0,-0.10229969719289633,-1.25,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-03-03,99.33,99.63,95.77,96.03,6703860.0,-2.1,97.63200000000205,95.71727272727276,108.38,0.0,-0.10636543535620058,-1.28,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-03-04,95.33,95.33,90.53,91.07,10502366.0,-5.2,92.72200000000339,93.75127272727286,106.74,0.0,-0.11271820448877812,-1.34,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2022-03-07,89.27,89.27,82.93,85.47,18415863.0,-6.1,86.85599999999158,89.8534545454545,104.71,0.0,-0.1193439865433138,-1.41,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-03-08,86.0,87.33,79.7,84.5,28820365.0,-1.1,83.48799999999846,86.50454545454795,102.79,0.0,-0.12541478771377512,-1.44,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-03-09,86.0,86.67,84.43,85.33,15970122.0,1.0,82.88600000000406,84.48290909091429,101.12,0.0,-0.13030016341274608,-1.53,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-03-10,89.93,92.93,87.8,88.4,22318441.0,3.6,85.85800000000336,84.50090909090932,99.91,0.0,-0.1319721980886186,-1.42,82.88600000000406,98.27999999999565,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2022-03-11,88.0,88.4,85.37,87.7,23681374.0,-0.8,87.95200000000773,83.6019999999935,98.75,0.0,-0.12857394987645598,-1.4,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-03-14,87.7,87.83,83.83,85.47,20160850.0,-2.5,87.14199999999221,83.07763636363961,97.48,0.0,-0.12979825031244419,-1.39,0.0,0.0,87.95200000000773,122.49999999998772,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-03-15,86.17,90.93,86.17,89.1,20099612.0,4.2,88.12200000000485,84.69909090908573,96.69,0.0,-0.1282120638355423,-1.28,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-03-16,90.87,91.27,88.3,88.87,19070691.0,-0.3,88.37599999998884,86.40599999999938,95.94,0.0,-0.12535326830157723,-1.21,88.12200000000485,82.88600000000406,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Cur_Res,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-03-17,90.27,93.0,89.87,91.3,20965957.0,2.7,90.60800000000108,89.04618181818034,95.5,0.0,-0.11884111459678903,-1.09,88.37599999998884,88.12200000000485,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Cur_Res,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-03-21,92.33,92.33,88.67,88.87,8430301.0,-2.7,90.52200000001199,90.11290909090667,94.87,0.0,-0.11120479670226713,-1.03,0.0,0.0,90.60800000000108,87.95200000000773,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-03-22,89.0,91.13,87.37,90.93,8101170.0,2.3,90.5460000000088,90.89127272726932,94.49,0.0,-0.09760290325661347,-0.92,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_LT_20EMA,Cross_Down,Cls_Crs_Abv_F382
2022-03-23,91.4,91.87,89.63,90.03,5451318.0,-1.0,90.3899999999872,90.86690909091021,94.07,0.0,-0.08483315497616517,-0.87,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-03-24,88.33,89.93,87.27,88.2,6209713.0,-2.0,88.85800000001336,90.07472727272625,93.51,0.0,-0.07525712025316456,-0.85,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2022-03-25,90.67,92.67,89.53,90.43,18870196.0,2.5,89.76999999999859,90.51036363636126,93.22,0.0,-0.06696026423781398,-0.76,88.85800000001336,88.37599999998884,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-03-28,90.97,91.03,88.0,90.23,9919407.0,-0.2,89.76400000001325,90.62618181818152,92.93,0.0,-0.05893670886075941,-0.69,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_LT_20EMA,Reg5_Blw_Reg10,
2022-03-29,90.23,91.9,89.17,90.67,8100109.0,0.5,90.57399999999484,90.3100000000033,92.72,0.0,-0.048830529339351725,-0.63,89.76400000001325,88.85800000001336,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_LT_20EMA,Cross_Up,
2022-03-30,91.5,92.6,90.87,91.83,9820072.0,1.3,91.77200000000471,90.83690909090859,92.63,0.0,-0.04198986451546183,-0.55,90.57399999999484,89.76400000001325,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_LT_20EMA,Reg5_Abv_Reg10,
2022-03-31,92.57,95.53,92.0,92.97,20379643.0,1.2,92.56199999999944,91.56272727272625,92.66,1.0,-0.03418803418803418,-0.45,0.0,0.0,0.0,0.0,92.97,89.97,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2022-04-01,93.3,93.93,92.07,93.5,6889054.0,0.6,93.60800000000495,92.73399999999697,92.74,2.0,-0.028900523560209446,-0.36,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-04-04,94.3,96.0,93.63,95.47,6296698.0,2.1,95.14200000000301,93.97981818181847,93.0,3.0,-0.019711183725097503,-0.24,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-04-05,96.67,97.53,95.7,96.83,9857008.0,1.4,96.61999999998852,95.74745454544859,93.37,4.0,-0.011853106148798753,-0.11,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-04-06,96.27,96.83,95.03,96.1,5996754.0,-0.8,96.8919999999896,96.76109090909313,93.63,5.0,-0.004677367917508168,-0.03,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2022-04-07,96.9,97.23,93.8,94.47,7952190.0,-1.7,95.78799999999598,96.5145454545443,93.71,6.0,0.002138808683563198,-0.0,0.0,0.0,96.8919999999896,90.60800000000108,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2022-04-08,95.33,96.6,94.2,96.17,8665273.0,1.8,95.61599999998819,96.95927272727363,93.94,7.0,0.007723664449688972,0.06,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2022-04-11,96.77,96.8,95.4,96.17,7897749.0,0.0,95.69800000000978,97.05090909091496,94.15,8.0,0.013128160981383807,0.11,95.61599999998819,90.57399999999484,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2022-04-12,96.17,96.17,92.5,92.8,12865938.0,-3.5,94.16200000000231,95.74236363636231,94.03,0.0,0.014128559102674743,0.05,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2022-04-13,93.47,94.3,91.37,92.8,10420549.0,0.0,93.14000000000397,94.54963636363874,93.91,0.0,0.013818417359386714,0.01,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2022-04-18,93.33,93.4,90.87,92.73,4442012.0,-0.1,92.08399999999165,93.50781818182486,93.8,0.0,0.012303043384416235,-0.02,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F382
2022-04-19,93.2,93.87,88.07,89.3,4918350.0,-3.7,89.9979999999914,91.40018181818368,93.37,0.0,0.0067931852490834554,-0.13,0.0,0.0,0.0,0.0,,89.97,0.0,,-4926.0,147416.57035440003,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2022-04-20,89.97,92.87,88.83,90.7,8173720.0,1.6,90.12600000000725,90.39927272726868,93.11,0.0,0.0011827956989247657,-0.17,89.9979999999914,95.61599999998819,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2022-04-21,91.33,94.67,91.17,94.4,5706626.0,4.1,92.2200000000044,91.2087272727315,93.24,1.0,-0.0013923101638643187,-0.11,90.12600000000725,89.9979999999914,0.0,0.0,94.4,91.4,0.0,,0.0,0.0,Price_Abv_Supp,Cross_Abv_20EMA,Cross_Up,Cls_Crs_Abv_F382
2022-04-22,93.53,93.6,91.9,92.2,4117173.0,-2.3,92.67400000000066,91.2447272727261,93.14,0.0,-0.005233365374345822,-0.12,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2022-04-25,92.0,92.1,88.43,88.67,9706188.0,-3.8,91.1020000000057,89.94800000000396,92.71,0.0,-0.010671219720414071,-0.21,0.0,0.0,92.67400000000066,96.8919999999896,,91.4,0.0,,-4683.0,142430.01205040002,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
