Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2015-07-09,6075.0,6099.0,6001.0,6029.95,70819.0,0.6,6000.259999999937,6079.125454545515,6134.34,0.0,-0.007593896409805012,-0.19,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2015-07-10,6060.0,6070.0,5926.05,5963.4,92072.0,-1.1,5965.140000000094,5994.640000000021,6118.06,0.0,-0.00681327850676039,-0.23,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2015-07-13,6020.0,6020.0,5895.0,5955.5,65745.0,-0.1,5947.680000000068,5929.71909090907,6102.58,0.0,-0.007962207960257262,-0.26,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2015-07-14,5989.9,5994.0,5935.25,5953.1,40738.0,-0.0,5947.560000000067,5926.501818181834,6088.34,0.0,-0.01334055028149339,-0.28,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-07-15,5920.0,5995.6,5920.0,5967.9,101401.0,0.2,5947.090000000087,5908.616363636391,6076.87,0.0,-0.014801796967333969,-0.3,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-07-16,5989.95,6045.5,5975.05,6025.5,35537.0,1.0,6000.399999999912,5939.689090909032,6071.98,0.0,-0.0167088787982822,-0.28,5947.090000000087,5850.969999999994,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-07-17,6020.0,6125.0,6019.95,6078.6,52852.0,0.9,6059.839999999965,5985.612727272763,6072.61,1.0,-0.016455546539557386,-0.23,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2015-07-20,6104.95,6131.8,6057.7,6071.05,19953.0,-0.1,6088.550000000037,6024.671818181833,6072.46,0.0,-0.015661978771550955,-0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2015-07-21,6099.95,6107.85,6050.0,6068.5,22646.0,-0.0,6091.659999999993,6058.4463636363835,6072.08,0.0,-0.014442319990391361,-0.17,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-07-22,6048.0,6048.0,5974.0,5990.6,26233.0,-1.3,6030.8699999998735,6048.4118181817885,6064.32,0.0,-0.013182367749168922,-0.19,0.0,0.0,6091.659999999993,6281.549999999988,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
2015-07-23,6000.0,6069.9,5999.4,6060.4,31337.0,1.2,6030.460000000089,6069.589090909154,6063.95,0.0,-0.011474747079555425,-0.16,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2015-07-24,6052.0,6124.45,6000.0,6033.9,30532.0,-0.4,6028.410000000014,6066.6409090908855,6061.09,0.0,-0.009311775301321101,-0.15,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
